Application;Group Name;Job Name;Odate;Start Time;End Time;Run Time;Status;Description;Member Name;Task Type;Deleted;Rerun Counter;Cyclic;CONTROL-M Name;Table;Run as User;Hostname;Nodegroup;Order id;
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_04_ARR03_M;"September 12, 2026";;;;Wait for Event;ARRET des TNS sur le %%hostname;ebsstoptns.ksh;Job;No;0;No;CTMSRV;FINFIN_E11REB_00_M;opfinbac;A_L_FIN03;A_L_FIN03;408ul
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_04_ARR04_M;"September 12, 2026";;;;Wait for Event;ARRET des TNS sur le %%hostname;ebsstoptns.ksh;Job;No;0;No;CTMSRV;FINFIN_E11REB_00_M;opfinbac;A_L_FIN04;A_L_FIN04;408um
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_04_ARR05_M;"September 12, 2026";;;;Wait for Event;ARRET du WLS sur le %%hostname;ebsstopwls.ksh;Job;No;0;No;CTMSRV;FINFIN_E11REB_00_M;opfinbac;A_L_FIN01;A_L_FIN01;408un
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_05_ARR01_M;"September 12, 2026";;;;Wait for Event;KILL APPS le %%hostname;ebskillapps.ksh;Job;No;0;No;CTMSRV;FINFIN_E11REB_00_M;opfinbac;A_L_FIN01;A_L_FIN01;408u5
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_061_REB01_M;"September 12, 2026";;;;Wait for Event;Reboot machine %%hostname (seveur 19);REBOOT_LDKFINx19;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;A_L_FIN19;A_L_FIN19;408uo
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_062_WAI01_M;"September 12, 2026";;;;Wait for Event;SLEEP avant test machine %%hostname (serveur Linux 19);SLEEP_REBOOT_LINUX-19;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;SRV_PRIMAIRE;SRV_PRIMAIRE;408up
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_063_CTL01_M;"September 12, 2026";;;;Wait for Event;TEST démarrage machine %%hostname  (serveur Linux 19);TEST_REBOOT_LINUX-19;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;A_L_FIN19;A_L_FIN19;408uq
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_06_REB01_M;"September 12, 2026";;;;Wait for Event;Reboot machine %%hostname (seveur 01);REBOOT_LDKFINx01;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;A_L_FIN01;A_L_FIN01;408ti
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_06_REB02_M;"September 12, 2026";;;;Wait for Event;Reboot machine %%hostname (seveur 02);REBOOT_LDKFINx02;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;A_L_FIN02;A_L_FIN02;408tn
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_06_REB03_M;"September 12, 2026";;;;Wait for Event;Reboot machine %%hostname (seveur 03);REBOOT_LDKFINx03;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;A_L_FIN03;A_L_FIN03;408ts
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_06_REB04_M;"September 12, 2026";;;;Wait for Event;Reboot machine %%hostname (seveur 04);REBOOT_LDKFINx04;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;A_L_FIN04;A_L_FIN04;408tx
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_06_REB05_M;"September 12, 2026";;;;Wait for Event;Reboot machine %%hostname (seveur 05);REBOOT_LDKFINx05;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;A_L_FIN05;A_L_FIN05;408u6
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_06_REB06_M;"September 12, 2026";;;;Wait for Event;Reboot machine %%hostname (seveur 06);REBOOT_LDKFINx06;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;A_L_FIN06;A_L_FIN06;408u9
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_07_WAI01_M;"September 12, 2026";;;;Wait for Event;SLEEP avant test machine %%hostname (serveur Linux 01);SLEEP_REBOOT_LINUX-01;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;SRV_PRIMAIRE;SRV_PRIMAIRE;408tj
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_07_WAI02_M;"September 12, 2026";;;;Wait for Event;SLEEP avant test machine %%hostname (serveur Linux 02);SLEEP_REBOOT_LINUX-02;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;SRV_PRIMAIRE;SRV_PRIMAIRE;408to
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_07_WAI03_M;"September 12, 2026";;;;Wait for Event;SLEEP avant test machine %%hostname (serveur Linux 03);SLEEP_REBOOT_LINUX-03;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;SRV_PRIMAIRE;SRV_PRIMAIRE;408tt
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_07_WAI04_M;"September 12, 2026";;;;Wait for Event;SLEEP avant test machine %%hostname (serveur Linux 04);SLEEP_REBOOT_LINUX-04;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;SRV_PRIMAIRE;SRV_PRIMAIRE;408ty
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_07_WAI05_M;"September 12, 2026";;;;Wait for Event;SLEEP avant test machine %%hostname (serveur Linux 05);SLEEP_REBOOT_LINUX-05;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;SRV_PRIMAIRE;SRV_PRIMAIRE;408u7
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_07_WAI06_M;"September 12, 2026";;;;Wait for Event;SLEEP avant test machine %%hostname (serveur Linux 06);SLEEP_REBOOT_LINUX-05;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;SRV_PRIMAIRE;SRV_PRIMAIRE;408ua
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_08_CTL01_M;"September 12, 2026";;;;Wait for Event;TEST démarrage machine %%hostname  (serveur Linux 01);TEST_REBOOT_LINUX-01;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;A_L_FIN01;A_L_FIN01;408tk
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_08_CTL02_M;"September 12, 2026";;;;Wait for Event;TEST démarrage machine %%hostname  (serveur Linux 02);TEST_REBOOT_LINUX-02;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;A_L_FIN02;A_L_FIN02;408tp
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_08_CTL03_M;"September 12, 2026";;;;Wait for Event;TEST démarrage machine %%hostname  (serveur Linux 03);TEST_REBOOT_LINUX-03;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;A_L_FIN03;A_L_FIN03;408tu
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_08_CTL04_M;"September 12, 2026";;;;Wait for Event;TEST démarrage machine %%hostname  (serveur Linux 04);TEST_REBOOT_LINUX-04;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;A_L_FIN04;A_L_FIN04;408tz
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_08_CTL05_M;"September 12, 2026";;;;Wait for Event;TEST démarrage machine %%hostname  (serveur Linux 05);TEST_REBOOT_LINUX-05;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;A_L_FIN05;A_L_FIN05;408u8
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_08_CTL06_M;"September 12, 2026";;;;Wait for Event;TEST démarrage machine %%hostname  (serveur Linux 06);TEST_REBOOT_LINUX-06;Command;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;A_L_FIN06;A_L_FIN06;408ub
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_09_DEM01_M;"September 12, 2026";;;;Wait for Event;DEMMARAGE  TNS  sur le %%hostname (serveur 01);ebsstarttns.ksh;Job;No;0;No;CTMSRV;FINFIN_E11REB_00_M;opfinbac;A_L_FIN01;A_L_FIN01;408tl
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_09_DEM02_M;"September 12, 2026";;;;Wait for Event;DEMMARAGE  TNS  sur le %%hostname (serveur 02);ebsstarttns.ksh;Job;No;0;No;CTMSRV;FINFIN_E11REB_00_M;opfinbac;A_L_FIN02;A_L_FIN02;408tq
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_09_DEM03_M;"September 12, 2026";;;;Wait for Event;DEMMARAGE  TNS  sur le %%hostname (serveur 03);ebsstarttns.ksh;Job;No;0;No;CTMSRV;FINFIN_E11REB_00_M;opfinbac;A_L_FIN03;A_L_FIN03;408tv
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_09_DEM04_M;"September 12, 2026";;;;Wait for Event;DEMMARAGE  TNS  sur le %%hostname (serveur 04);ebsstarttns.ksh;Job;No;0;No;CTMSRV;FINFIN_E11REB_00_M;opfinbac;A_L_FIN04;A_L_FIN04;408u0
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_10_DEM01_M;"September 12, 2026";;;;Wait for Event;DEMMARAGE  CM  sur le %%hostname (serveur 01);ebsstartcm.ksh;Job;No;0;No;CTMSRV;FINFIN_E11REB_00_M;opfinbac;A_L_FIN01;A_L_FIN01;408uc
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_11_DEM01_M;"September 12, 2026";;;;Wait for Event;DEMMARAGE  WLS  sur le %%hostname (serveur 01);ebsstartwls.ksh;Job;No;0;No;CTMSRV;FINFIN_E11REB_00_M;opfinbac;A_L_FIN01;A_L_FIN01;408ud
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_12_DEM03_M;"September 12, 2026";;;;Wait for Event;DEMMARAGE  MS  sur le %%hostname (serveur 03);ebsstartms-3.sh;Job;No;0;No;CTMSRV;FINFIN_E11REB_00_M;opfinbac;A_L_FIN03;A_L_FIN03;408ue
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_13_DEM04_M;"September 12, 2026";;;;Wait for Event;DEMMARAGE  MS  sur le %%hostname (serveur 04);ebsstartms-4.sh;Job;No;0;No;CTMSRV;FINFIN_E11REB_00_M;opfinbac;A_L_FIN04;A_L_FIN04;408uf
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_14_DEM05_M;"September 12, 2026";;;;Wait for Event;DEMMARAGE  OHS  sur le %%hostname (serveur 05);ebsstartohs.sh;Job;No;0;No;CTMSRV;FINFIN_E11REB_00_M;opfinbac;A_L_FIN05;A_L_FIN05;408ug
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_14_DEM06_M;"September 12, 2026";;;;Wait for Event;DEMMARAGE  OHS  sur le %%hostname (serveur 06);ebsstartohs.sh;Job;No;0;No;CTMSRV;FINFIN_E11REB_00_M;opfinbac;A_L_FIN06;A_L_FIN06;408uh
FIN-FINANCE;FINFIN_E11REB_00_M;FINFIN_E11REB_15_MEL02_M;"September 12, 2026";;;;Wait for Event;FINANCE : Notification Mail FIN Plan de Maintenance;Notification_Plan_Maintenance.ksh;Job;No;0;No;CTMSRV;FINFIN_E11REB_00_M;root;SRV_PRIMAIRE;SRV_PRIMAIRE;408u2
FIN-FINANCE;FINFIN_E11STP_01_Q;FINFIN_E11STP_01_ARR01_Q;"September 12, 2026";;;;Wait for Event;Fermeture TP R12 - Stop OHS no 1;ebsstop.ksh;Job;No;0;No;CTMSRV;FINFIN_E11STP_01_Q;opfinbac;A_L_FIN06;A_L_FIN06;4095s
FIN-FINANCE;FINFIN_E11STP_01_Q;FINFIN_E11STP_01_ARR02_Q;"September 12, 2026";;;;Wait for Event;Fermeture TP R12 - Stop OHS no 2;ebsstop.ksh;Job;No;0;No;CTMSRV;FINFIN_E11STP_01_Q;opfinbac;A_L_FIN05;A_L_FIN05;4095u
FIN-FINANCE;FINFIN_E11STP_01_Q;FINFIN_E11STP_01_ARR03_Q;"September 12, 2026";;;;Wait for Event;ARRET des MS sur le %%hostname;ebskillfmrweb.ksh;Job;No;0;No;CTMSRV;FINFIN_E11STP_01_Q;opfinbac;A_L_FIN03;A_L_FIN03;4095v
FIN-FINANCE;FINFIN_E11STP_01_Q;FINFIN_E11STP_01_ARR04_Q;"September 12, 2026";;;;Wait for Event;ARRET des MS sur le %%hostname;ebskillfmrweb.ksh;Job;No;0;No;CTMSRV;FINFIN_E11STP_01_Q;opfinbac;A_L_FIN04;A_L_FIN04;4095w
FIN-FINANCE;FINFIN_E11STP_01_Q;FINFIN_E11STP_01_ATP01_Q;"September 12, 2026";;;;Wait for Event;Fermeture TP R12 - Lock USERS;LOCK_USERS.ksh;Dummy;No;0;No;CTMSRV;FINFIN_E11STP_01_Q;opfinbac;NOTEXIST;NOTEXIST;4095t
FIN-FINANCE;FINFIN_E11STP_01_Q;FINFIN_E11STP_01_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Fermeture TP OracleR12;;SMART Table;No;0;No;CTMSRV;FINFIN_E11STP_01_Q;opfinbac;;;4095q
FIN-FINANCE;FINFIN_E11STP_01_Q;FINFIN_E11STP_01_WRK01_Q;"September 12, 2026";;;;Wait for Event;Fermeture TP R12 - Flag TP;;Job;No;0;No;CTMSRV;FINFIN_E11STP_01_Q;EXPLOITATION;M_L_FIN12;M_L_FIN12;4095r
FIN-FINANCE;FINFIN_E11STR_02_Q;FINFIN_E11STR_02_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Ouverture TP OracleR12;;SMART Table;No;0;No;CTMSRV;FINFIN_E11STR_02_Q;opfinbac;;;408dq
FIN-FINANCE;FINFIN_E12STR_02_Q;FINFIN_E12STR_02_DEM01_Q;"September 12, 2026";;;;Wait for Event;Ouverture TP R12 - Start OHS no 1;ebsstart.ksh;Job;No;0;No;CTMSRV;FINFIN_E12STR_02_Q;opfinbac;A_L_FIN06;A_L_FIN06;408rr
FIN-FINANCE;FINFIN_E12STR_02_Q;FINFIN_E12STR_02_DEM02_Q;"September 12, 2026";;;;Wait for Event;Ouverture TP R12 - Start OHS no 2;ebsstart.ksh;Job;No;0;No;CTMSRV;FINFIN_E12STR_02_Q;opfinbac;A_L_FIN05;A_L_FIN05;408rq
FIN-FINANCE;FINFIN_E12STR_02_Q;FINFIN_E12STR_02_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Ouverture TP OracleR12;;SMART Table;No;0;No;CTMSRV;FINFIN_E12STR_02_Q;opfinfrt;;;408rp
FIN-FINANCE;FINFIN_J11TEC_04_DEB01_Q;FINFIN_J11TEC_04_DEB01_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Jalon Debut Finance;;SMART Table;No;0;No;CTMSRV;FINFIN_J11TEC_04_DEB01_Q;opfinbac;;;4092i
FIN-FINANCE;FINFIN_J11TEC_04_DEB02_Q;FINFIN_J11TEC_04_DEB02_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Jalon Debut Confirmation des règlements pour prélèvements;;SMART Table;No;0;No;CTMSRV;FINFIN_J11TEC_04_DEB02_Q;opfinbac;;;4088b
FIN-FINANCE;FINFIN_J11TEC_04_FCL01_Q;FINFIN_J11TEC_04_FCL01_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Jalon fin Cloture;;SMART Table;No;0;No;CTMSRV;FINFIN_J11TEC_04_FCL01_Q;opfinbac;;;40813
FIN-FINANCE;FINFIN_J11TEC_04_FIN01_Q;FINFIN_J11TEC_04_FIN01_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Jalon fin Finance;;SMART Table;No;0;No;CTMSRV;FINFIN_J11TEC_04_FIN01_Q;opfinbac;;;407rr
FIN-FINANCE;FINFIN_J11TEC_04_FJA01_Q;FINFIN_J11TEC_04_FJA01_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Debut des campagnes de reglements ();;SMART Table;No;0;No;CTMSRV;FINFIN_J11TEC_04_FJA01_Q;opfinbac;;;408hc
FIN-FINANCE;FINFIN_J11TEC_04_FJA02_Q;FINFIN_J11TEC_04_FJA02_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Jalon campagnes de reglements (Bloc 1);;SMART Table;No;0;No;CTMSRV;FINFIN_J11TEC_04_FJA02_Q;opfinbac;;;408ya
FIN-FINANCE;FINFIN_J11TEC_04_FJA03_Q;FINFIN_J11TEC_04_FJA03_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Jalon campagnes de reglements (Bloc 2);;SMART Table;No;0;No;CTMSRV;FINFIN_J11TEC_04_FJA03_Q;opfinbac;;;4095l
FIN-FINANCE;FINFIN_J11TEC_04_FJA04_Q;FINFIN_J11TEC_04_FJA04_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Jalon Campagnes de reglements (Bloc 3);;SMART Table;No;0;No;CTMSRV;FINFIN_J11TEC_04_FJA04_Q;opfinbac;;;4084z
FIN-FINANCE;FINFIN_J11TEC_04_FJA05_Q;FINFIN_J11TEC_04_FJA05_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Jalon Campagnes de reglements (Bloc 4);;SMART Table;No;0;No;CTMSRV;FINFIN_J11TEC_04_FJA05_Q;opfinbac;;;407n4
FIN-FINANCE;FINFIN_J11TEC_04_FJA06_Q;FINFIN_J11TEC_04_FJA06_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Fin des campagnes de reglements;;SMART Table;No;0;No;CTMSRV;FINFIN_J11TEC_04_FJA06_Q;opfinbac;;;408kr
FIN-FINANCE;FINFIN_J11TEC_04_FJO01_Q;FINFIN_J11TEC_04_FJO01_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Jalon fin Journaliere;;SMART Table;No;0;No;CTMSRV;FINFIN_J11TEC_04_FJO01_Q;opfinbac;;;408ki
FIN-FINANCE;FINFIN_J11TEC_04_FPE01_Q;FINFIN_J11TEC_04_FPE01_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Jalon fin des Periodique;;SMART Table;No;0;No;CTMSRV;FINFIN_J11TEC_04_FPE01_Q;opfinbac;;;408g0
FIN-FINANCE;FINFIN_J11TEC_04_FRE01_Q;FINFIN_J11TEC_04_FRE01_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Jalon fin Referentiel;;SMART Table;No;0;No;CTMSRV;FINFIN_J11TEC_04_FRE01_Q;opfinbac;;;40893
FIN-FINANCE;FINFIN_J11TRT_04_H;FINFIN_J11TRT_04_H;"September 12, 2026";;;;Wait for Event;FINANCE : Prise en compte GL Hebdomadaire -- Samedi;;SMART Table;No;0;No;CTMSRV;FINFIN_J11TRT_04_H;opfinbac;;;40818
FIN-FINANCE;FINFIN_J11TRT_04_H;FINFIN_J11TRT_04_WRK01_H;"September 12, 2026";;;;Wait for Event;FINANCE : Prise en compte GL Hebdomadaire -- Samedi;;Job;No;0;No;CTMSRV;FINFIN_J11TRT_04_H;EXPLOITATION;M_L_FIN12;M_L_FIN12;40819
FIN-FINANCE;FINFIN_J12TEC_04_Q;FINFIN_J12TEC_04_PUR01_Q;"September 12, 2026";"September 12, 2026 4:00:00 PM";"September 12, 2026 4:00:02 PM";;Ended OK;"Archivage des repertoires IN; OUT et OUT_SEPA";FINFIN_J12TEC_04_PUR01_Q.ksh;Job;No;1;No;CTMSRV;FINFIN_J12TEC_04_Q;opfinbac;ldkfinp01;M_L_FIN12;408bw
FIN-FINANCE;FINFIN_J12TEC_04_Q;FINFIN_J12TEC_04_PUR02_Q;"September 12, 2026";;;;Wait for Event;"Archivage des repertoires IN; OUT et OUT_SEPA";FINFIN_J12TEC_04_PUR01_Q.ksh;Job;No;0;No;CTMSRV;FINFIN_J12TEC_04_Q;opfinbac;M_L_FIN12;M_L_FIN12;408bx
FIN-FINANCE;FINFIN_J12TEC_04_Q;FINFIN_J12TEC_04_Q;"September 12, 2026";"September 12, 2026 1:30:09 PM";;;Executing;"FINANCE : Archivage des repertoires IN; OUT et OUT_SEPA";;SMART Table;No;1;No;CTMSRV;FINFIN_J12TEC_04_Q;root;;;408bv
FIN-FINANCE;FINFIN_J12TRT_04_H;FINFIN_J12TRT_04_H;"September 12, 2026";;;;Wait for Event;FINANCE : Lettrage automatique GL -- Samedi;;SMART Table;No;0;No;CTMSRV;FINFIN_J12TRT_04_H;opfinbac;;;407kb
FIN-FINANCE;FINFIN_J12TRT_04_H;FINFIN_J12TRT_04_WRK01_H;"September 12, 2026";;;;Wait for Event;FINANCE : Lettrage automatique GL -- Samedi;;Job;No;0;No;CTMSRV;FINFIN_J12TRT_04_H;EXPLOITATION;M_L_FIN12;M_L_FIN12;407kc
FIN-FINANCE;FINFIN_J12TRT_04_Q;FINFIN_J12TRT_04_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Prise en compte GL/AP/AR du jour;;SMART Table;No;0;No;CTMSRV;FINFIN_J12TRT_04_Q;opfinbac;;;407dt
FIN-FINANCE;FINFIN_J12TRT_04_Q;FINFIN_J12TRT_04_WRK02_Q;"September 12, 2026";;;;Wait for Event;Prise en compte AP du jour;;Job;No;0;No;CTMSRV;FINFIN_J12TRT_04_Q;EXPLOITATION;M_L_FIN12;M_L_FIN12;407du
FIN-FINANCE;FINFIN_J12TRT_04_Q;FINFIN_J12TRT_04_WRK04_Q;"September 12, 2026";;;;Wait for Event;Prise en compte AR du jour;;Job;No;0;No;CTMSRV;FINFIN_J12TRT_04_Q;EXPLOITATION;M_L_FIN12;M_L_FIN12;407dv
FIN-FINANCE;FINFIN_J12TRT_04_Q;FINFIN_J12TRT_04_WRK05_Q;"September 12, 2026";;;;Wait for Event;Prise en compte AR du jour;;Job;No;0;No;CTMSRV;FINFIN_J12TRT_04_Q;EXPLOITATION;M_L_FIN12;M_L_FIN12;407dw
FIN-FINANCE;FINFIN_J13TRT_04_Q;FINFIN_J13TRT_04_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Workflow validation factures;;SMART Table;No;0;No;CTMSRV;FINFIN_J13TRT_04_Q;opfinbac;;;407fb
FIN-FINANCE;FINFIN_J13TRT_04_Q;FINFIN_J13TRT_04_WRK01_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Workflow validation factures;;Job;No;0;No;CTMSRV;FINFIN_J13TRT_04_Q;EXPLOITATION;M_L_FIN12;M_L_FIN12;407fc
FIN-FINANCE;FINFIN_J13TRT_04_Q;FINFIN_J13TRT_04_WRK02_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Approbation auto des notifications;;Job;No;0;No;CTMSRV;FINFIN_J13TRT_04_Q;EXPLOITATION;M_L_FIN12;M_L_FIN12;407fd
FIN-FINANCE;FINFIN_J13TRT_04_Q;FINFIN_J13TRT_04_WRK03_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Workflow en arriere plan DKACSP;;Job;No;0;No;CTMSRV;FINFIN_J13TRT_04_Q;EXPLOITATION;M_L_FIN12;M_L_FIN12;407fe
FIN-FINANCE;FINFIN_J13TRT_04_Q;FINFIN_J13TRT_04_WRK04_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Reporting des mvts sans image;;Job;No;0;No;CTMSRV;FINFIN_J13TRT_04_Q;EXPLOITATION;M_L_FIN12;M_L_FIN12;407ff
FIN-FINANCE;FINFIN_J13TRT_04_Q;FINFIN_J13TRT_04_WRK05_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Suivi des notifications ouvertes;;Dummy;No;0;No;CTMSRV;FINFIN_J13TRT_04_Q;EXPLOITATION;M_L_FIN12;M_L_FIN12;407fg
FIN-FINANCE;FINFIN_J13TRT_04_Q;FINFIN_J13TRT_04_WRK06_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Purge des workflow obsoletes;;Job;No;0;No;CTMSRV;FINFIN_J13TRT_04_Q;EXPLOITATION;M_L_FIN12;M_L_FIN12;407fh
FIN-FINANCE;FINFIN_J13TRT_04_Q;FINFIN_J13TRT_04_WRK08_Q;"September 12, 2026";;;;Wait for Event;FINANCE : Annulation des notifications obsoletes CSP;;Job;No;0;No;CTMSRV;FINFIN_J13TRT_04_Q;EXPLOITATION;M_L_FIN12;M_L_FIN12;407fi
FIN-FINANCE;FINFIN_J22TRT_04_Q;FINFIN_J22TRT_04_Q;"September 12, 2026";"September 12, 2026 1:30:09 PM";"September 12, 2026 1:30:11 PM";;Ended OK;FINANCE : Duplication des sites fournisseurs;;SMART Table;No;1;No;CTMSRV;FINFIN_J22TRT_04_Q;opfinbac;;;40858
FIN-FINANCE;FINFIN_J23TRT_04_H;FINFIN_J23TRT_04_WRK01_H;"September 12, 2026";;;;Wait for Event;lettrage a ZERO dans le module AR;;Job;No;0;No;CTMSRV;FINFIN_J23TRT_04_H;EXPLOITATION;M_L_FIN12;M_L_FIN12;408pc
