Application;Group Name;Job Name;Odate;Start Time;End Time;Run Time;Status;Description;Member Name;Task Type;Deleted;Rerun Counter;Cyclic;CONTROL-M Name;Table;Run as User;Hostname;Nodegroup;Order id;
KDR-KADOR;KDRXXX_J23GEN_06_Q;KDRXXX_J23GEN_06_MOV01_Q;"September 12, 2026";;;;Wait for Event;KDR :  Move des fichiers REF02_*_RESSOURCE-RESTREINT-Q_001_*_*.xml vers le NAS;MOV_OUT_Generique_DKA.ksh;Job;No;0;No;CTMSRV;KDRXXX_J23GEN_06_Q;root;A_L_MDM21;A_L_MDM21;408mu
KDR-KADOR;KDRXXX_J23GEN_06_Q;KDRXXX_J23GEN_06_MOV02_Q;"September 12, 2026";;;;Wait for Event;KDR :  Move des fichiers REF02_*_RESSOURCE-Q_001_*_*.xml vers le NAS;MOV_OUT_Generique_DKA.ksh;Job;No;0;No;CTMSRV;KDRXXX_J23GEN_06_Q;root;A_L_MDM21;A_L_MDM21;408mw
KDR-KADOR;KDRXXX_J23GEN_06_Q;KDRXXX_J23GEN_06_Q;"September 12, 2026";;;;Wait for Event;;;SMART Table;No;0;No;CTMSRV;KDRXXX_J23GEN_06_Q;;;;408mt
KDR-KADOR;KDRXXX_J24GEN_06_Q;KDRXXX_J24GEN_06_EXP01_Q;"September 12, 2026";;;;Wait for Event;KDR : Export au format XML les Jeux de Valeurs modifies dans le Referentiel depuis une date passee en parametre;BATCH_Generique_DKA.ksh;Job;No;0;No;CTMSRV;KDRXXX_J24GEN_06_Q;dalkia-adm;A_L_MDM21;A_L_MDM21;409a3
KDR-KADOR;KDRXXX_J24GEN_06_Q;KDRXXX_J24GEN_06_MOV01_Q;"September 12, 2026";;;;Wait for Event;KDR :  Move des fichiers REF02_*_JDV-Q_001_*_*.xml vers le NAS;MOV_OUT_Generique_DKA.ksh;Job;No;0;No;CTMSRV;KDRXXX_J24GEN_06_Q;root;A_L_MDM21;A_L_MDM21;409a4
KDR-KADOR;KDRXXX_J24GEN_06_Q;KDRXXX_J24GEN_06_Q;"September 12, 2026";;;;Wait for Event;;;SMART Table;No;0;No;CTMSRV;KDRXXX_J24GEN_06_Q;;;;409a2
KDR-KADOR;KDRXXX_J25GEN_06_Q;KDRXXX_J25GEN_06_EXP01_Q;"September 12, 2026";;;;Wait for Event;KDR : Export CSV en FULL quotidien des transcodifications a destination du DTR Referentiel et de la plateforme d echanges;BATCH_Generique_DKA.ksh;Dummy;No;0;No;CTMSRV;KDRXXX_J25GEN_06_Q;dalkia-adm;A_L_MDM21;A_L_MDM21;408sd
KDR-KADOR;KDRXXX_J25GEN_06_Q;KDRXXX_J25GEN_06_MOV01_Q;"September 12, 2026";;;;Wait for Event;KDR : Move des fichiers REF02_*_TRANSCO-TF-ORG*.csv vers le NAS;MOV_OUT_Generique_DKA.ksh;Dummy;No;0;No;CTMSRV;KDRXXX_J25GEN_06_Q;root;A_L_MDM21;A_L_MDM21;408sg
KDR-KADOR;KDRXXX_J25GEN_06_Q;KDRXXX_J25GEN_06_MOV02_Q;"September 12, 2026";;;;Wait for Event;KDR : Move des fichiers REF02_*_TRANSCO-*.csv vers le NAS;MOV_OUT_Generique_DKA.ksh;Dummy;No;0;No;CTMSRV;KDRXXX_J25GEN_06_Q;root;A_L_MDM21;A_L_MDM21;408se
KDR-KADOR;KDRXXX_J25GEN_06_Q;KDRXXX_J25GEN_06_Q;"September 12, 2026";;;;Wait for Event;;;SMART Table;No;0;No;CTMSRV;KDRXXX_J25GEN_06_Q;;;;408sc
KDR-KADOR;KDRXXX_J25GEN_06_Q;KDRXXX_J25GEN_06_WAI01_Q;"September 12, 2026";;;;Wait for Event;KDR : WAIT PFE;MOV_OUT_Generique_DKA.ksh;Dummy;No;0;No;CTMSRV;KDRXXX_J25GEN_06_Q;root;A_L_MDM21;A_L_MDM21;408sf
KDR-KADOR;KDRXXX_J26GEN_06_Q;KDRXXX_J26GEN_06_PUR01_Q;"September 12, 2026";;;;Wait for Event;KDR : Purge des exports de plus de 30 jours;PURGE_EXPORT_TRAITE.ksh;Job;No;0;No;CTMSRV;KDRXXX_J26GEN_06_Q;dalkia-adm;A_L_MDM21;A_L_MDM21;408al
KDR-KADOR;KDRXXX_J26GEN_06_Q;KDRXXX_J26GEN_06_PUR02_Q;"September 12, 2026";;;;Wait for Event;"KDR : le premier du mois; génère une archive zippée; supprime tous les fichiers datant de plus de 1 semaine";manageArchives.sh;Job;No;0;No;CTMSRV;KDRXXX_J26GEN_06_Q;dalkia-adm;A_L_MDM21;A_L_MDM21;408am
KDR-KADOR;KDRXXX_J26GEN_06_Q;KDRXXX_J26GEN_06_Q;"September 12, 2026";"September 12, 2026 1:30:09 PM";;;Executing;;;SMART Table;No;1;No;CTMSRV;KDRXXX_J26GEN_06_Q;;;;408ak
KDR-KADOR;SEEREF_J11INT_05_Q;SEEREF_J11INT_05_IMP01_Q;"September 12, 2026";;;;Wait for Event;Importation des partenaires;importPartenaire.sh;Job;No;0;No;CTMSRV;SEEREF_J11INT_05_Q;dalkia-adm;A_L_MDM21;A_L_MDM21;407i5
KDR-KADOR;SEEREF_J11INT_05_Q;SEEREF_J11INT_05_MOV01_Q;"September 12, 2026";;;;Wait for Event;Move du ou des fichiers SEE01_*_PARTENAIRE-* de /data/flf/shares/files/REF02/INBOUND/SEE01.C_DELTA_PARTENAIRE vers input DTR /app/echanges/kador/import/kds/partenaire/input/;MOV_IN_DKA.ksh;Job;No;0;No;CTMSRV;SEEREF_J11INT_05_Q;dalkia-adm;A_L_MDM21;A_L_MDM21;407i4
KDR-KADOR;SEEREF_J12INT_05_Q;SEEREF_J12INT_05_IMP01_Q;"September 12, 2026";;;;Wait for Event;Importation des societes;importSociete.sh;Job;No;0;No;CTMSRV;SEEREF_J12INT_05_Q;dalkia-adm;A_L_MDM21;A_L_MDM21;408gz
KDR-KADOR;SEEREF_J12INT_05_Q;SEEREF_J12INT_05_MOV01_Q;"September 12, 2026";;;;Wait for Event;Move du fichier *.zip de /data/flf/shares/files/REF02/INBOUND/SEE01.C_DELTA_SOCIETE vers input DTR /app/echanges/kador/import/kds/societe/input/;MOV_IN_DKA.ksh;Job;No;0;No;CTMSRV;SEEREF_J12INT_05_Q;dalkia-adm;A_L_MDM21;A_L_MDM21;408gy
MOS-MOS PI;MOSMOS_E21TEC_PI_Q;MOSMOS_E21TEC_PI_PUR01_Q;"September 12, 2026";"September 12, 2026 2:00:00 PM";"September 12, 2026 2:00:09 PM";;Ended OK;Purge des logs;PURGE_FICHIER.exe;Job;No;1;No;CTMSRV;MOSMOS_E21TEC_PI_Q;crtuser;wdkmosinp01;wdkmosinp01;4083v
MOS-MOS PI;MOSMOS_E21TEC_PI_Q;MOSMOS_E21TEC_PI_Q;"September 12, 2026";"September 12, 2026 1:30:09 PM";"September 12, 2026 2:00:10 PM";;Ended OK;Chaine de purge  des logs sur le serveur WDKMOSINP01;;SMART Table;No;1;No;CTMSRV;MOSMOS_E21TEC_PI_Q;;ldkctmp50;;4083u
NRJ-ENERGY;NRJBDM_J14GEN_06_W;NRJBDM_J14GEN_06_W;"September 12, 2026";"September 12, 2026 1:30:09 PM";;;Executing;;;SMART Table;No;1;No;CTMSRV;NRJBDM_J14GEN_06_W;;;;408eg
NRJ-ENERGY;NRJBDM_J14GEN_06_W;NRJBDM_J14GEN_06_WRK01_W;"September 12, 2026";;;;Wait for Event;SPEGYMET2 : BD meteo - traitement de nuit;U112068010.sh;Job;No;0;No;CTMSRV;NRJBDM_J14GEN_06_W;root;A_L_ENE12;A_L_ENE12;408eh
NRJ-ENERGY;NRJCID_J12GEN_06_W;NRJCID_J12GEN_06_W;"September 12, 2026";"September 12, 2026 1:30:09 PM";;;Executing;;;SMART Table;No;1;No;CTMSRV;NRJCID_J12GEN_06_W;;;;4083g
NRJ-ENERGY;NRJCID_J12GEN_06_W;NRJCID_J12GEN_06_WRK01_W;"September 12, 2026";;;;Wait for Event;SPEGYMET1 : BD meteo - traitement de nuit;U112062010.sh;Job;No;0;No;CTMSRV;NRJCID_J12GEN_06_W;root;A_L_ENE12;A_L_ENE12;4083h
NRJ-ENERGY;NRJCRT_J11INT_05_Q;NRJCRT_J11INT_05_FTP01_Q;"September 12, 2026";"September 12, 2026 3:30:00 PM";"September 12, 2026 3:30:01 PM";;Wait for Event;NRJ : Envoi FTP des fichiers index*gaz*.csv depuis PFE;FTP_MULTI_GENERIQUE.ksh;Job;No;1;Yes;CTMSRV;NRJCRT_J11INT_05_Q;root;ldkpfep11;A_L_PFE11;408n6
NRJ-ENERGY;NRJCRT_J11INT_05_Q;NRJCRT_J11INT_05_IMP01_Q;"September 12, 2026";"September 12, 2026 3:30:02 PM";"September 12, 2026 3:35:10 PM";;Wait for Event;NRJ : Interface sortante indexes des compteurs gaz et hors gaz pour CRT;IICRTEGY01.sh;Job;No;1;Yes;CTMSRV;NRJCRT_J11INT_05_Q;dbanrj;ldkenep12;A_L_ENE12;408n7
NRJ-ENERGY;NRJCRT_J11INT_05_Q;NRJCRT_J11INT_05_Q;"September 12, 2026";"September 12, 2026 1:30:09 PM";;;Executing;;;SMART Table;No;1;No;CTMSRV;NRJCRT_J11INT_05_Q;;;;408n5
NRJ-ENERGY;NRJEXT_J13INT_05_Q;NRJEXT_J13INT_05_IMP01_Q;"September 12, 2026";;;;Wait for Event;Interface : intégrations des données météo issues de Météo France;NRJEXT_J13INT_05_IMP01_Q.ksh;Job;No;0;No;CTMSRV;NRJEXT_J13INT_05_Q;dbanrj;A_L_ENE12;A_L_ENE12;407o4
NRJ-ENERGY;NRJEXT_J13INT_05_Q;NRJEXT_J13INT_05_IMP02_Q;"September 12, 2026";;;;Wait for Event;Interface : intégrations des données météo issues de Météo France;NRJEXT_J13INT_05_IMP02_Q.ksh;Job;No;0;No;CTMSRV;NRJEXT_J13INT_05_Q;dbanrj;A_L_ENE12;A_L_ENE12;407o5
NRJ-ENERGY;NRJEXT_J13INT_05_Q;NRJEXT_J13INT_05_IMP03_Q;"September 12, 2026";"September 12, 2026 2:30:00 PM";"September 12, 2026 2:31:20 PM";;Ended OK;Interface : intégrations des données météo issues de Météo France;NRJEXT_J13INT_05_IMP03_Q.ksh;Job;No;1;No;CTMSRV;NRJEXT_J13INT_05_Q;dbanrj;ldkenep12;A_L_ENE12;407o6
NRJ-ENERGY;NRJEXT_J13INT_05_Q;NRJEXT_J13INT_05_IMP04_Q;"September 12, 2026";;;;Wait for Event;Interface : intégrations des données météo issues de Météo France;NRJEXT_J13INT_05_IMP04_Q.ksh;Job;No;0;No;CTMSRV;NRJEXT_J13INT_05_Q;dbanrj;A_L_ENE12;A_L_ENE12;407o7
NRJ-ENERGY;NRJEXT_J13INT_05_Q;NRJEXT_J13INT_05_Q;"September 12, 2026";"September 12, 2026 1:30:09 PM";;;Executing;;;SMART Table;No;1;No;CTMSRV;NRJEXT_J13INT_05_Q;;;;407o3
NRJ-ENERGY;NRJEXT_J14INT_05_Q;NRJEXT_J14INT_05_IMP01_Q;"September 12, 2026";;;;Wait for Event;Import TPV2_Jxxxxxxxxx_YYYYMMDD_*.csv;IIGDDEGY01.sh;Job;No;0;No;CTMSRV;NRJEXT_J14INT_05_Q;dbanrj;A_L_ENE12;A_L_ENE12;409bl
NRJ-ENERGY;NRJEXT_J14INT_05_Q;NRJEXT_J14INT_05_MOV01_Q;"September 12, 2026";;;0100;Wait for Event;NRJ : Envoi FTP TPV2_Jxxxxxxxxx_YYYYMMDD_Customer.csv depuis NAS EDF vers Energy;FTP_MULTI_GENERIQUE.ksh;Job;No;0;Yes;CTMSRV;NRJEXT_J14INT_05_Q;root;A_L_PFE11;A_L_PFE11;409bm
NRJ-ENERGY;NRJEXT_J14INT_05_Q;NRJEXT_J14INT_05_Q;"September 12, 2026";"September 12, 2026 1:30:10 PM";;;Executing;;;SMART Table;No;1;No;CTMSRV;NRJEXT_J14INT_05_Q;;;;409bk
NRJ-ENERGY;NRJNRJ_B11TEC_04_Q;NRJNRJ_B11TEC_04_FJA96_Q;"September 12, 2026";;;;Wait for Event;Fin trait. Valorisation Budget NRJ;U112_BUDGET;Dummy;No;0;No;CTMSRV;NRJNRJ_B11TEC_04_Q;ctmuser;;;407ln
NRJ-ENERGY;NRJNRJ_E01TEC_04_Q;NRJNRJ_E01TEC_04_STA01_Q;"September 12, 2026";;;;Wait for Event;Statistiques quotidiennes Oracle sur la base dprnrj;NRJNRJ_E01TEC_04_STA01_Q.sh;Job;No;0;No;CTMSRV;NRJNRJ_E01TEC_04_Q;root;A_L_ENE12;A_L_ENE12;408dl
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_00_MEL01_H;"September 12, 2026";"September 12, 2026 2:00:00 PM";"September 12, 2026 2:00:02 PM";;Ended OK;ENERGY : Notification Mail DEBUT Plan de Maintenance hebdomadaire de l'application ENERGY;Notification_Plan_Maintenance.ksh;Job;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;root;ldkctmp50;SRV_PRIMAIRE;408vg
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_06_MEL02_H;"September 12, 2026";"September 12, 2026 2:10:20 PM";"September 12, 2026 2:10:21 PM";;Ended OK;ENERGY : Notification Mail FIN Plan de Maintenance hebdomadaire de l'application ENERGY;Notification_Plan_Maintenance.ksh;Job;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;root;ldkctmp50;SRV_PRIMAIRE;408vh
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_CTL10_H;"September 12, 2026";"September 12, 2026 2:10:12 PM";"September 12, 2026 2:10:18 PM";;Ended OK;test si serveur démarré WDKENEP14;CHECK_REB_WDKENEP14;Command;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;svce_cm;wdkenep14;A_W_ENE14;408ve
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_CTL12_H;"September 12, 2026";"September 12, 2026 2:10:12 PM";"September 12, 2026 2:10:14 PM";;Ended OK;test si serveur démarré LDKENEP12;CHECK_REB_LDKENEP12;Command;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;root;ldkenep12;A_L_ENE12;408vk
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_CTL97_H;"September 12, 2026";"September 12, 2026 2:10:13 PM";"September 12, 2026 2:10:18 PM";;Ended OK;test si serveur démarré WDKENEP11;CHECK_REB_WDKENEP11;Command;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;svce_cm;wdkenep11;A_W_ENE11;408uz
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_CTL98_H;"September 12, 2026";"September 12, 2026 2:10:10 PM";"September 12, 2026 2:10:16 PM";;Ended OK;test si serveur démarré WDKENEP12;CHECK_REB_WDKENEP12;Command;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;svce_cm;wdkenep12;A_W_ENE12;408v4
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_CTL99_H;"September 12, 2026";"September 12, 2026 2:10:13 PM";"September 12, 2026 2:10:18 PM";;Ended OK;test si serveur démarré WDKENEP13;CHECK_REB_WDKENEP13;Command;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;svce_cm;wdkenep13;A_W_ENE13;408v9
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_H;"September 12, 2026";"September 12, 2026 1:30:09 PM";"September 12, 2026 2:10:22 PM";;Ended OK;Plan de Maintenance des serveurs ENERGY hebdomadaire;;SMART Table;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;;ldkctmp50;;408uv
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_REB10_H;"September 12, 2026";"September 12, 2026 2:00:09 PM";"September 12, 2026 2:00:10 PM";;Ended OK;REBOOT du serveur WDKENE14;REBOOT_WDKENE14;Command;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;svce_cm;wdkenep14;A_W_ENE14;408vd
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_REB12_H;"September 12, 2026";"September 12, 2026 2:00:09 PM";"September 12, 2026 2:00:10 PM";;Ended OK;REBOOT du serveur LDKENEP12;REBOOT_LDKENEP12;Command;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;root;ldkenep12;A_L_ENE12;408vi
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_REB97_H;"September 12, 2026";"September 12, 2026 2:00:09 PM";"September 12, 2026 2:00:11 PM";;Ended OK;REBOOT du serveur WDKENEP11;REBOOT_WDKENEP11;Command;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;svce_cm;wdkenep11;A_W_ENE11;408uy
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_REB98_H;"September 12, 2026";"September 12, 2026 2:00:07 PM";"September 12, 2026 2:00:09 PM";;Ended OK;REBOOT du serveur WDKENEP12;REBOOT_WDKENEP12;Command;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;svce_cm;wdkenep12;A_W_ENE12;408v3
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_REB99_H;"September 12, 2026";"September 12, 2026 2:00:09 PM";"September 12, 2026 2:00:11 PM";;Ended OK;REBOOT du serveur WDKENEP13;REBOOT_WDKENEP13;Command;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;svce_cm;wdkenep13;A_W_ENE13;408v8
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_STP10_H;"September 12, 2026";"September 12, 2026 2:00:02 PM";"September 12, 2026 2:00:08 PM";;Ended OK;Arrêt des services NRJ sur WDKNRJP04;start_stop_appli_NRJ.bat;Job;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;ENERGY;wdkenep14;A_W_ENE14;408vb
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_STP97_H;"September 12, 2026";"September 12, 2026 2:00:02 PM";"September 12, 2026 2:00:08 PM";;Ended OK;Arrêt des services NRJ sur WDKNRJP01;start_stop_appli_NRJ.bat;Job;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;ENERGY;wdkenep11;A_W_ENE11;408uw
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_STP98_H;"September 12, 2026";"September 12, 2026 2:00:02 PM";"September 12, 2026 2:00:07 PM";;Ended OK;Arrêt des services NRJ sur WDKNRJP12;start_stop_appli_NRJ.bat;Job;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;ENERGY;wdkenep12;A_W_ENE12;408v1
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_STP99_H;"September 12, 2026";"September 12, 2026 2:00:02 PM";"September 12, 2026 2:00:08 PM";;Ended OK;Arrêt des services NRJ sur WDKNRJP03;start_stop_appli_NRJ.bat;Job;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;ENERGY;wdkenep13;A_W_ENE13;408v6
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_STR10_H;"September 12, 2026";"September 12, 2026 2:10:18 PM";"September 12, 2026 2:10:18 PM";;Ended OK;Démarrage des services NRJ sur WDKNRJP04;start_stop_appli_NRJ.bat;Dummy;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;ENERGY;;A_W_ENE14;408vc
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_STR97_H;"September 12, 2026";"September 12, 2026 2:10:19 PM";"September 12, 2026 2:10:19 PM";;Ended OK;Démarrage des services NRJ sur WDKNRJP01;start_stop_appli_NRJ.bat;Dummy;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;ENERGY;;A_W_ENE11;408ux
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_STR98_H;"September 12, 2026";"September 12, 2026 2:10:17 PM";"September 12, 2026 2:10:17 PM";;Ended OK;Démarrage des services NRJ sur WDKNRJP02;start_stop_appli_NRJ.bat;Dummy;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;ENERGY;;A_W_ENE12;408v2
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_STR99_H;"September 12, 2026";"September 12, 2026 2:10:19 PM";"September 12, 2026 2:10:19 PM";;Ended OK;Démarrage des services NRJ sur WDKNRJP03;start_stop_appli_NRJ.bat;Dummy;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;ENERGY;;A_W_ENE13;408v7
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_WAI10_H;"September 12, 2026";"September 12, 2026 2:00:11 PM";"September 12, 2026 2:10:11 PM";;Ended OK;test wait serveur WDKENEP14;sleep 600;Command;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;root;ldkctmp50;SRV_PRIMAIRE;408vf
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_WAI12_H;"September 12, 2026";"September 12, 2026 2:00:11 PM";"September 12, 2026 2:10:11 PM";;Ended OK;test wait serveur LDKENEP12;sleep 600;Command;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;root;ldkctmp50;SRV_PRIMAIRE;408vj
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_WAI97_H;"September 12, 2026";"September 12, 2026 2:00:12 PM";"September 12, 2026 2:10:12 PM";;Ended OK;test wait serveur WDKENEP11;sleep 600;Command;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;root;ldkctmp50;SRV_PRIMAIRE;408v0
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_WAI98_H;"September 12, 2026";"September 12, 2026 2:00:09 PM";"September 12, 2026 2:10:09 PM";;Ended OK;test wait serveur WDKENEP12;sleep 600;Command;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;root;ldkctmp50;SRV_PRIMAIRE;408v5
NRJ-ENERGY;NRJNRJ_E11REB_12_H;NRJNRJ_E11REB_12_WAI99_H;"September 12, 2026";"September 12, 2026 2:00:12 PM";"September 12, 2026 2:10:12 PM";;Ended OK;test wait serveur WDKENEP13;sleep 600;Command;No;1;No;CTMSRV;NRJNRJ_E11REB_12_H;root;ldkctmp50;SRV_PRIMAIRE;408va
NRJ-ENERGY;NRJNRJ_J11TEC_04_Q;NRJNRJ_J11TEC_04_FBV99_Q;"September 12, 2026";"September 12, 2026 1:30:09 PM";"September 12, 2026 1:30:09 PM";;Ended OK;controle heure fin trait.  DPRNRJ;FIN_BATCH_VEILLE;Dummy;No;1;No;CTMSRV;NRJNRJ_J11TEC_04_Q;eblondez;;;407e6
NRJ-ENERGY;NRJNRJ_J11TEC_04_Q;NRJNRJ_J11TEC_04_FIN99_Q;"September 12, 2026";;;;Wait for Event;Fin trait. NRJ;U112_FIN;Dummy;No;0;No;CTMSRV;NRJNRJ_J11TEC_04_Q;ctmuser;;;407e7
NRJ-ENERGY;NRJNRJ_J11TEC_04_Q;NRJNRJ_J11TEC_04_FJA97_Q;"September 12, 2026";;;;Wait for Event;Fin trait. Interfaces entrantes NRJ;U112_INTERFACE_ENT;Dummy;No;0;No;CTMSRV;NRJNRJ_J11TEC_04_Q;ctmuser;;;407e8
NRJ-ENERGY;NRJNRJ_J11TEC_04_Q;NRJNRJ_J11TEC_04_FJA98_Q;"September 12, 2026";;;;Wait for Event;Fin trait. Interfaces sortantes NRJ;U112_INTERFACE_SOR;Dummy;No;0;No;CTMSRV;NRJNRJ_J11TEC_04_Q;ctmuser;;;407e9
NRJ-ENERGY;NRJNRJ_J11TEC_04_Q;NRJNRJ_J11TEC_04_FJA99_Q;"September 12, 2026";;;;Wait for Event;Fin trait. specifiques NRJ (hors trait harry );U112_TRAIT;Dummy;No;0;No;CTMSRV;NRJNRJ_J11TEC_04_Q;ctmuser;;;407ea
NRJ-ENERGY;NRJNRJ_J11TEC_04_Q;NRJNRJ_J11TEC_04_Q;"September 12, 2026";"September 12, 2026 1:30:09 PM";;;Executing;ENERGY: JALON;;SMART Table;No;1;No;CTMSRV;NRJNRJ_J11TEC_04_Q;;;;407e5
NRJ-ENERGY;NRJNRJ_J12TEC_04_Q;NRJNRJ_J12TEC_04_CPY03_Q;"September 12, 2026";;;;Wait for Event;Copie fichiers IN-OUT FIN DE BATCH sur DKA_IMNORD;U512012220;Dummy;No;0;No;CTMSRV;NRJNRJ_J12TEC_04_Q;root;A_L_ENE12;A_L_ENE12;408xd
NRJ-ENERGY;NRJNRJ_J12TEC_04_Q;NRJNRJ_J12TEC_04_DEL04_Q;"September 12, 2026";;;;Wait for Event;"delete des /index/admin/DPRNRJ/[b;c]dump/*.trc";U512012230.sh;Dummy;No;0;No;CTMSRV;NRJNRJ_J12TEC_04_Q;root;A_L_ENE12;A_L_ENE12;408xe
NRJ-ENERGY;NRJNRJ_J12TEC_04_Q;NRJNRJ_J12TEC_04_LOG01_Q;"September 12, 2026";;;;Wait for Event;Mise A DISPO LOGS EN FIN DE BATCH sur DKA_IMNORD;U512012210;Dummy;No;0;No;CTMSRV;NRJNRJ_J12TEC_04_Q;root;A_L_ENE12;A_L_ENE12;408xb
NRJ-ENERGY;NRJNRJ_J12TEC_04_Q;NRJNRJ_J12TEC_04_MOV02_Q;"September 12, 2026";;;;Wait for Event;DEPLACEMENT DES FIC7* dans /index/energy/ficharry;U512012215.sh;Dummy;No;0;No;CTMSRV;NRJNRJ_J12TEC_04_Q;root;A_L_ENE12;A_L_ENE12;408xc
